,sales_small.ProductID,sales_small.WeekKey,sales_small.Channel,sales_small.Country,sales_small.CSP,sales_small.SalesVolume,sales_small.TotalStockVolume,sales_small.StoreStockVolume,sales_small.DepotStockVolume,sales_small.FutureCommitmentVolume,sales_small.IntakeVolume,sales_small.StoresWithStockCount,sales_small.StoresWithSalesCount,price_change_tw,price_change_before,products.Season,products.Group,products.SubGroup,products.Class,products.SubClass,sales_small.SalesVolume_nw,price_change_nw,season_nw
27945,37e6313d,201548,Online,B,16.283,3,9,0,9,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,3.0,0.0,Winter
27946,37e6313d,201548,Stores,A,18.084,12,4,4,0,0,0,0.1127,0.035,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,10.0,0.0,Winter
27947,37e6313d,201548,Stores,B,16.283,144,102,63,16,23,0,0.6782,0.478,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,137.0,0.0,Winter
27950,398ca17a,201548,Stores,A,10.261,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.0,Winter
27951,398ca17a,201548,Stores,B,10.207,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,2.0,0.0,Winter
27959,3b6185a3,201548,Stores,B,18.084,2,4,2,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,aafc0c06,3.0,0.0,Winter
27964,3cdb954f,201548,Stores,B,11.782,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,2.0,0.0,Winter
27966,3d415eaf,201548,Stores,A,11.139000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,0.0,0.0,Winter
27967,3d415eaf,201548,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,0.0,0.0,Winter
27974,404a0d08,201548,Stores,A,16.958,5,4,4,0,0,0,0.1244,0.0233,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,4.0,0.0,Winter
27975,404a0d08,201548,Stores,B,15.383,46,102,60,37,5,0,0.7054,0.2176,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,35.0,0.0,Winter
27977,4147905a,201548,Online,B,30.236,1,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,cd1e4750,cd1e4750,25defbcf,2.0,0.0,Winter
27983,41cc7618,201548,Stores,B,13.133,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,0.0,0.0,Winter
27994,46bd054b,201548,Stores,A,10.261,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.0,Winter
27995,46bd054b,201548,Stores,B,10.207,2,1,1,0,0,0,0.1982,0.0078,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,3.0,0.0,Winter
27996,46be95be,201548,Stores,A,16.958,5,2,2,0,0,0,0.0661,0.0155,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,4.0,0.0,Winter
27997,46be95be,201548,Stores,B,15.383,61,39,38,1,0,0,0.53245,0.2215,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,49.0,0.0,Winter
27998,481b2529,201548,Online,B,25.735,13,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,596023b5,3ae5b37c,10.0,0.0,Winter
27999,481b2529,201548,Stores,A,30.461,2,0,0,0,0,0,0.0,0.0078,0.0,0.0,L,26387251,14edd834,596023b5,3ae5b37c,2.0,0.0,Winter
28000,481b2529,201548,Stores,B,25.735,29,7,7,0,0,0,0.5402,0.1943,0.0,0.0,L,26387251,14edd834,596023b5,3ae5b37c,15.0,0.0,Winter
28001,48583202,201548,Online,B,14.482999999999999,3,3,0,3,0,0,0.0039,0.0039,0.0,0.0,R,26387251,c3567a18,c7b04e18,ef307285,2.0,0.0,Winter
28006,49c40f99,201548,Online,B,17.183,5,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,89e9401c,6.0,0.0,Winter
28007,49c40f99,201548,Stores,B,17.183,6,7,2,5,0,0,0.0233,0.0117,0.0,0.0,L,26387251,c3567a18,3225bef8,89e9401c,5.0,0.0,Winter
28012,4afd6eb1,201548,Stores,A,12.304,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,,,
28013,4afd6eb1,201548,Stores,B,11.782,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,0.0,0.0,Winter
28016,4bbe7575,201548,Stores,B,13.583,2,1,1,0,0,0,0.342,0.0311,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,1.0,0.0,Winter
28017,4c28ed2d,201548,Stores,B,10.207,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,4.0,0.0,Winter
28018,4c5e7a31,201548,Stores,A,11.134,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,aafc0c06,0.0,0.0,Winter
28019,4c5e7a31,201548,Stores,B,10.882,2,1,1,0,0,0,0.1632,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,aafc0c06,2.0,0.0,Winter
28025,4de18b43,201548,Online,B,21.234,1,2,0,1,0,1,0.0039,0.0039,0.0,0.0,L,26387251,cd1e4750,cd1e4750,25defbcf,2.0,0.0,Winter
28026,4e4e6101,201548,Online,B,11.332,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,,,
28027,4e4e6101,201548,Stores,A,11.737,0,1,1,0,0,0,0.0272,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.0,Winter
28028,4e4e6101,201548,Stores,B,11.332,11,7,7,0,0,0,0.377,0.0233,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,15.0,0.0,Winter
28032,4f6eec3c,201548,Stores,B,13.133,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,0.0,0.0,Winter
28040,533450d5,201548,Stores,B,12.232000000000001,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,1.0,0.0,Winter
28041,5334cae3,201548,Stores,B,13.133,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,0.0,0.0,Winter
28053,5969e851,201548,Stores,B,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,583c131b,3906b741,0.0,0.0,Winter
28059,59cced2d,201548,Stores,B,12.232000000000001,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,0.0,0.0,Winter
28062,59e5de32,201548,Stores,A,11.724,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,0.0,0.0,Winter
28063,59e5de32,201548,Stores,B,11.332,2,1,1,0,0,0,0.0972,0.0039,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,2.0,0.0,Winter
28065,5a21e05d,201548,Stores,A,16.958,16,8,8,0,0,0,0.1477,0.0544,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,13.0,0.0,Winter
28066,5a21e05d,201548,Stores,B,15.383,184,126,101,25,0,0,0.79675,0.583,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,154.0,0.0,Winter
28070,5c011642,201548,Online,B,14.033,1,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,1.0,0.0,Winter
28072,5c42a0e2,201548,Online,B,30.236,1,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,cd1e4750,cd1e4750,25defbcf,1.0,0.0,Winter
28087,5ed28f61,201548,Online,B,18.984,6,4,0,4,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,11.0,0.0,Winter
28088,5ed28f61,201548,Stores,B,18.984,1,7,7,0,0,0,0.2099,0.035,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,1.0,0.0,Winter
28099,6419f64f,201548,Stores,A,10.567,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,0.0,0.0,Winter
28100,6419f64f,201548,Stores,B,10.432,2,0,0,0,0,0,0.0,0.0078,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,2.0,0.0,Winter
28101,648a49cc,201548,Online,B,25.735,3,4,0,4,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,596023b5,3ae5b37c,2.0,0.0,Winter
28102,64aecfd3,201548,Online,B,18.084,3,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,2.0,0.0,Winter
28103,651b3aec,201548,Stores,B,12.683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,0.0,0.0,Winter
28104,661633e,201548,Stores,B,18.984,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,596023b5,3ae5b37c,0.0,0.0,Winter
28106,684e205b,201548,Online,B,16.283,2,22,0,22,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,8.0,0.0,Winter
28107,688936c5,201548,Stores,B,11.332,2,1,1,0,0,0,0.0855,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,2.0,0.0,Winter
28108,68b41812,201548,Stores,A,12.290999999999999,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,0.0,0.0,Winter
28109,68b41812,201548,Stores,B,11.782,5,1,1,0,0,0,0.1593,0.0117,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,4.0,0.0,Winter
28112,699dd863,201548,Online,B,13.583,5,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,4b4c5fa5,3.0,0.0,Winter
28113,699dd863,201548,Stores,A,14.482999999999999,25,14,14,0,0,0,0.2837,0.0855,0.0,0.0,L,26387251,c3567a18,c7b04e18,4b4c5fa5,26.0,0.0,Winter
28114,699dd863,201548,Stores,B,13.583,321,115,110,5,0,0,0.504275,0.9017,0.0,0.0,L,26387251,c3567a18,c7b04e18,4b4c5fa5,270.0,0.0,Winter
28115,69a6b89,201548,Stores,B,15.383,6,15,8,7,0,0,0.1399,0.0194,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,7.0,0.0,Winter
28116,69b72042,201548,Stores,A,16.958,3,1,1,0,0,0,0.00936,0.0078,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,2.0,0.0,Winter
28117,69b72042,201548,Stores,B,15.383,73,64,22,0,42,0,0.7229,0.2371,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,51.0,0.0,Winter
28118,6abff173,201548,Stores,B,12.683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,38b52c5e,faf33996,0.0,0.0,Winter
28119,6b215f3a,201548,Stores,A,12.863,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,3225bef8,89e9401c,0.0,0.0,Winter
28120,6b215f3a,201548,Stores,B,12.232000000000001,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,89e9401c,2.0,0.0,Winter
28134,6e4e484e,201548,Online,B,17.183,10,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,38b52c5e,abe2aed2,8.0,0.0,Winter
28135,6e4e484e,201548,Stores,A,19.209,6,9,9,0,0,0,0.1555,0.0117,0.0,0.0,L,26387251,c3567a18,38b52c5e,abe2aed2,7.0,0.0,Winter
28136,6e4e484e,201548,Stores,B,17.183,108,162,115,47,0,0,0.8006,0.2176,0.0,0.0,L,26387251,c3567a18,38b52c5e,abe2aed2,102.0,0.0,Winter
28137,6ed63b24,201548,Stores,A,11.737,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,0.0,0.0,Winter
28138,6ed63b24,201548,Stores,B,11.332,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,2.0,0.0,Winter
28139,6ef73d16,201548,Online,B,10.432,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,,,
28140,6ef73d16,201548,Stores,A,10.567,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,0.0,0.0,Winter
28150,7030298c,201548,Stores,A,16.958,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,2.0,0.0,Winter
28151,7030298c,201548,Stores,B,15.383,19,10,7,3,0,0,0.2449,0.0583,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,13.0,0.0,Winter
28159,715a59ad,201548,Stores,A,12.282,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,38b52c5e,abe2aed2,0.0,0.0,Winter
28160,715a59ad,201548,Stores,B,11.782,3,0,0,0,0,0,0.0,0.0078,0.0,0.0,L,26387251,c3567a18,38b52c5e,abe2aed2,2.0,0.0,Winter
28161,72ad2b1a,201548,Stores,A,11.71,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,0.0,0.0,Winter
28162,72ad2b1a,201548,Stores,B,11.332,3,0,0,0,0,0,0.0,0.0078,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,2.0,0.0,Winter
28171,74ac1176,201548,Stores,A,10.545,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.0,Winter
28172,74ac1176,201548,Stores,B,10.432,4,1,1,0,0,0,0.1516,0.0155,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,2.0,0.0,Winter
28176,75b68537,201548,Online,B,14.033,1,0,0,0,0,0,0.0039,0.0,0.0,0.0,L,26387251,14edd834,596023b5,3df8175a,1.0,0.0,Winter
28177,75b68537,201548,Stores,B,14.033,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,596023b5,3df8175a,0.0,0.0,Winter
28184,771474c1,201548,Online,B,18.984,6,4,0,4,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,6.0,0.0,Winter
28193,7a340818,201548,Stores,B,12.683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,,,
28194,7a3a0167,201548,Stores,A,18.084,5,1,1,0,0,0,0.0622,0.0194,0.0,0.0,L,26387251,c3567a18,3225bef8,3906b741,3.0,0.0,Winter
28195,7a3a0167,201548,Stores,B,16.283,109,19,19,0,0,0,0.9911,0.4314,0.0,0.0,L,26387251,c3567a18,3225bef8,3906b741,37.0,0.0,Winter
28196,7a57fc5d,201548,Stores,A,11.107000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.0,Winter
28197,7a57fc5d,201548,Stores,B,10.882,3,1,1,0,0,0,0.1904,0.0078,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,2.0,0.0,Winter
28201,7bda8a53,201548,Online,B,16.283,4,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,3.0,0.0,Winter
28202,7bda8a53,201548,Stores,A,18.084,16,12,12,0,0,0,0.2876,0.0583,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,18.0,0.0,Winter
28203,7bda8a53,201548,Stores,B,16.283,148,93,84,9,0,0,0.95025,0.583,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,123.0,0.0,Winter
28204,7c3602f1,201548,Stores,A,12.295,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,3225bef8,89e9401c,0.0,0.0,Winter
28219,7fc58fd9,201548,Stores,B,12.232000000000001,3,0,0,0,0,0,0.0,0.0078,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,2.0,0.0,Winter
28220,80439b0f,201548,Stores,A,14.482999999999999,11,13,13,0,0,0,0.2993,0.0428,0.0,0.0,L,26387251,c3567a18,c7b04e18,4b4c5fa5,12.0,0.0,Winter
28221,80439b0f,201548,Stores,B,13.583,163,209,111,98,0,0,0.9619,0.5713,0.0,0.0,L,26387251,c3567a18,c7b04e18,4b4c5fa5,218.0,0.0,Winter
28222,8049fafd,201548,Stores,B,14.482999999999999,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,0.0,0.0,Winter
28223,80b63e06,201548,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,0.0,0.0,Winter
28224,80e33565,201548,Online,B,11.332,1,0,0,0,0,0,0.0039,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,1.0,0.0,Winter
28225,80e33565,201548,Stores,A,10.261,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.0,Winter
28226,80e33565,201548,Stores,B,10.207,4,2,2,0,0,0,0.3964,0.0155,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,6.0,0.0,Winter
28227,8147d004,201548,Stores,A,10.558,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,0.0,0.0,Winter
28228,8147d004,201548,Stores,B,10.432,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,0.0,0.0,Winter
28229,815db1db,201548,Online,B,12.232000000000001,1,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,,,
28230,815db1db,201548,Stores,A,12.908,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,0.0,0.0,Winter
28231,815db1db,201548,Stores,B,12.232000000000001,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,0.0,0.0,Winter
28236,833e5873,201548,Online,B,18.984,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,3906b741,2.0,0.0,Winter
28241,854897a9,201548,Stores,B,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,0.0,0.0,Winter
28242,856db3c8,201548,Stores,A,11.134,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,0.0,0.0,Winter
28243,856db3c8,201548,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,0.0,0.0,Winter
28246,8.60E+11,201548,Stores,B,10.432,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,1.0,0.0,Winter
28247,85ba7d47,201548,Stores,A,11.715,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,0.0,0.0,Winter
28248,85ba7d47,201548,Stores,B,11.332,2,1,1,0,0,0,0.1399,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,4.0,0.0,Winter
28253,86fcf3ce,201548,Stores,A,11.13,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,583c131b,aafc0c06,1.0,0.0,Winter
28254,86fcf3ce,201548,Stores,B,10.882,5,3,3,0,0,0,0.3459,0.0272,0.0,0.0,L,26387251,14edd834,583c131b,aafc0c06,9.0,0.0,Winter
28258,885e69ea,201548,Stores,A,11.737,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,0.0,0.0,Winter
28259,885e69ea,201548,Stores,B,11.332,4,1,1,0,0,0,0.2021,0.0078,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,2.0,0.0,Winter
28263,8965109,201548,Stores,A,10.545,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.0,Winter
28264,8965109,201548,Stores,B,10.432,4,4,4,0,0,0,0.2487,0.0155,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,6.0,0.0,Winter
28266,89bac859,201548,Stores,A,11.737,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,0.0,0.0,Winter
28267,89bac859,201548,Stores,B,11.332,3,1,1,0,0,0,0.1982,0.0078,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,2.0,0.0,Winter
28268,89ee0b75,201548,Stores,A,10.27,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.0,Winter
28269,89ee0b75,201548,Stores,B,10.207,3,1,1,0,0,0,0.0972,0.0078,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,3.0,0.0,Winter
28275,8c66ba5e,201548,Stores,A,12.286,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,0.0,0.0,Winter
28276,8c66ba5e,201548,Stores,B,11.782,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,3.0,0.0,Winter
28280,8cea03a5,201548,Stores,A,11.737,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,3906b741,0.0,0.0,Winter
28281,8cea03a5,201548,Stores,B,11.332,2,1,1,0,0,0,0.0233,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,3906b741,2.0,0.0,Winter
28286,917b64da,201548,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,0.0,0.0,Winter
28295,944fa4aa,201548,Stores,A,12.295,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,0.0,0.0,Winter
28296,944fa4aa,201548,Stores,B,11.782,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,0.0,0.0,Winter
28297,9466d04f,201548,Stores,B,10.882,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,0.0,0.0,Winter
28300,95cbb6f0,201548,Stores,A,13.493,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,0.0,0.0,Winter
28301,95d1d72f,201548,Online,B,11.332,1,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,3906b741,,,
28302,95d1d72f,201548,Stores,A,11.737,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,3906b741,0.0,0.0,Winter
28303,95d1d72f,201548,Stores,B,11.332,3,1,1,0,0,0,0.1127,0.0117,0.0,0.0,L,26387251,c3567a18,c7b04e18,3906b741,3.0,0.0,Winter
28323,9bf240d3,201548,Stores,A,12.854000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,0.0,0.0,Winter
28327,9cc6c58f,201548,Stores,A,11.107000000000001,5,2,2,0,0,0,0.1516,0.0117,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,4.0,0.0,Winter
28328,9cc6c58f,201548,Stores,B,10.882,31,14,14,0,0,0,0.51495,0.0855,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,28.0,0.0,Winter
28329,9ceab569,201548,Stores,A,10.261,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.0,Winter
28333,9dd45951,201548,Stores,B,15.383,0,20,0,0,20,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.0,Winter
28334,9e1efa74,201548,Online,B,11.782,1,0,0,0,0,0,0.0039,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,1.0,0.0,Winter
28335,9e1efa74,201548,Stores,A,12.079,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,0.0,0.0,Winter
28336,9e1efa74,201548,Stores,B,11.782,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,0.0,0.0,Winter
28337,9e579e08,201548,Stores,B,13.583,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,688dad2b,0.0,0.0,Winter
28341,9ead3f77,201548,Stores,A,10.558,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,0.0,0.0,Winter
28342,9ead3f77,201548,Stores,B,10.432,2,0,0,0,0,0,0.0,0.0117,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,3.0,0.0,Winter
28343,9f330b08,201548,Stores,A,10.554,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,0.0,0.0,Winter
28344,9f330b08,201548,Stores,B,10.432,4,1,1,0,0,0,0.0738,0.0078,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,4.0,0.0,Winter
28357,a2ef0982,201548,Stores,A,10.545,2,1,1,0,0,0,0.0661,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.0,Winter
28358,a2ef0982,201548,Stores,B,10.432,7,5,5,0,0,0,0.583,0.0233,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,8.0,0.0,Winter
28359,a34b76d5,201548,Stores,B,10.432,2,0,0,0,0,0,0.0,0.0078,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,2.0,0.0,Winter
28366,a5337e58,201548,Online,B,13.583,4,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,87fd2b21,3.0,0.0,Winter
28367,a5337e58,201548,Stores,A,14.482999999999999,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,87fd2b21,0.0,0.0,Winter
28368,a5337e58,201548,Stores,B,13.583,24,33,16,17,0,0,0.2721,0.0777,0.0,0.0,L,26387251,c3567a18,c7b04e18,87fd2b21,20.0,0.0,Winter
28381,a8379e8d,201548,Online,B,10.432,1,0,0,0,0,0,0.0,0.0039,2.7009999999999987,1.3499999999999996,L,26387251,c3567a18,c7b04e18,3906b741,1.0,0.0,Winter
28382,a8379e8d,201548,Stores,A,10.567,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,3906b741,0.0,0.0,Winter
28383,a8379e8d,201548,Stores,B,10.432,4,0,0,0,0,0,0.0,0.0078,0.0,0.0,L,26387251,c3567a18,c7b04e18,3906b741,2.0,0.0,Winter
28384,a85c1b1f,201548,Online,B,17.183,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,62defb1f,2.0,0.0,Winter
