,sales_small.ProductID,sales_small.WeekKey,sales_small.Channel,sales_small.Country,sales_small.CSP,sales_small.SalesVolume,sales_small.TotalStockVolume,sales_small.StoreStockVolume,sales_small.DepotStockVolume,sales_small.FutureCommitmentVolume,sales_small.IntakeVolume,sales_small.StoresWithStockCount,sales_small.StoresWithSalesCount,price_change_tw,price_change_before,products.Season,products.Group,products.SubGroup,products.Class,products.SubClass,sales_small.SalesVolume_nw,price_change_nw,season_nw
25675,77e494d4,201545,Online,B,14.933,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,fb216c96,1.0,0.0,Winter
25676,77e494d4,201545,Stores,A,16.958,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,fb216c96,0.0,0.0,Winter
25677,77e494d4,201545,Stores,B,15.383,7,10,10,0,0,0,0.2099,0.0311,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,fb216c96,8.0,0.0,Winter
25693,7d4e30b,201545,Stores,A,12.908,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,788e1264,13.0,0.0,Winter
25694,7d4e30b,201545,Stores,B,12.232000000000001,16,427,52,80,143,152,0.79675,0.1788,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,788e1264,132.0,0.0,Winter
25695,7eaaf26e,201545,Stores,A,11.152000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,3f899150,2.0,0.8770000000000007,Winter
25696,7eaaf26e,201545,Stores,B,10.882,2,2,2,0,0,0,0.2449,0.0039,0.0,0.0,L,bca94c97,44b005af,bb900370,3f899150,2.0,0.6749999999999989,Winter
25697,7f65919d,201545,Online,B,13.583,1,0,0,0,0,0,0.0039,0.0039,-1.350999999999999,4.950999999999999,L,bca94c97,44b005af,bb900370,edd5b632,1.0,1.350999999999999,Winter
25698,7f65919d,201545,Stores,A,12.863,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,0.0,0.0,Winter
25699,7f65919d,201545,Stores,B,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,0.0,0.0,Winter
25717,81818844,201545,Stores,A,11.139000000000001,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,8f7078c4,5054325,5b7097e,0.0,0.0,Winter
25718,81818844,201545,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,8f7078c4,5054325,5b7097e,2.0,0.0,Winter
25740,8758a09,201545,Stores,B,11.557,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,fd076de4,0.0,0.0,Winter
25744,89359b26,201545,Stores,B,11.332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,0.0,0.0,Winter
25752,8a1b2bed,201545,Stores,B,11.332,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,788e1264,2.0,0.0,Winter
25759,8cf29ab0,201545,Stores,B,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,0.0,0.0,Winter
25766,928263fa,201545,Online,B,16.733,2,4,0,4,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,63821b86,2.0,0.0,Winter
25767,928263fa,201545,Stores,B,17.183,2,10,4,6,0,0,0.1321,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,63821b86,3.0,0.0,Winter
25774,95412152,201545,Stores,A,11.152000000000001,2,3,3,0,0,0,0.1788,0.0039,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,d09982e0,4.0,0.8770000000000007,Winter
25775,95412152,201545,Stores,B,10.882,8,26,26,0,0,0,0.65295,0.0389,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,d09982e0,20.0,0.6749999999999989,Winter
25780,96a14c52,201545,Stores,B,10.432,0,1,1,0,0,0,0.1632,0.0,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,ea2c7596,2.0,0.0,Winter
25787,9721b439,201545,Stores,A,11.737,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,0.0,0.0,Winter
25788,9721b439,201545,Stores,B,11.332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,0.0,0.0,Winter
25789,979b8b95,201545,Stores,A,11.107000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,0.0,0.0,Winter
25790,979b8b95,201545,Stores,B,10.882,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,1.0,0.0,Winter
25792,9a2aa488,201545,Stores,A,11.139000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,ea2c7596,1.0,0.0,Winter
25793,9b9740b3,201545,Stores,A,18.084,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,0.0,0.0,Winter
25794,9b9740b3,201545,Stores,B,16.283,0,38,1,0,37,0,0.2099,0.0,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,2.0,0.0,Winter
25800,9d19e4c,201545,Online,B,11.332,1,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,,,
25801,9d19e4c,201545,Stores,A,11.737,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,0.0,0.0,Winter
25802,9d19e4c,201545,Stores,B,11.332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,0.0,0.0,Winter
25818,9fecb750,201545,Stores,A,11.71,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,0.0,0.0,Winter
25819,9fecb750,201545,Stores,B,11.332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,1.0,0.0,Winter
25820,a07d1120,201545,Stores,B,14.482999999999999,7,44,14,9,12,9,0.6024,0.2371,0.0,0.0,L,bca94c97,44b005af,c409cf28,e4301f2f,7.0,0.0,Winter
25825,a25bb6d9,201545,Stores,A,11.107000000000001,0,1,1,0,0,0,0.0622,0.0,0.0,0.0,L,bca94c97,8f7078c4,27441678,4ad16395,2.0,0.8460000000000019,Winter
25829,a4923dbb,201545,Online,B,15.383,1,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,2.0,0.0,Winter
25830,a4923dbb,201545,Stores,A,16.958,0,1,1,0,0,0,0.0505,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,0.0,0.0,Winter
25831,a4923dbb,201545,Stores,B,15.383,9,30,30,0,0,0,0.55965,0.07,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,8.0,0.0,Winter
25848,a9d6e23c,201545,Stores,A,11.139000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,8fc328e9,0.0,0.0,Winter
25849,a9d6e23c,201545,Stores,B,10.882,2,1,1,0,0,0,0.1943,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,8fc328e9,2.0,0.0,Winter
25855,ac741a2f,201545,Online,B,21.234,2,6,0,6,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,44b005af,bb900370,c0adca70,3.0,0.0,Winter
25856,ac741a2f,201545,Stores,A,24.61,3,3,3,0,0,0,0.0622,0.0117,0.0,0.0,L,bca94c97,44b005af,bb900370,c0adca70,2.0,0.0,Winter
25857,ac741a2f,201545,Stores,B,21.234,35,74,62,12,0,0,0.6607,0.1632,0.0,0.0,L,bca94c97,44b005af,bb900370,c0adca70,35.0,0.0,Winter
25873,b02f8916,201545,Online,B,13.133,2,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,1.0,0.0,Winter
25874,b02f8916,201545,Stores,B,14.033,3,7,7,0,0,0,0.2215,0.0194,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,3.0,0.0,Winter
25880,b2d7b8,201545,Stores,B,22.585,7,14,14,0,0,0,0.4703,0.0389,0.0,0.0,L,bca94c97,8f7078c4,5054325,c6ea2cc6,4.0,0.0,Winter
25882,b3019d75,201545,Stores,A,11.107000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,1.0,0.0,Winter
25883,b3019d75,201545,Stores,B,10.882,2,0,0,0,0,0,0.0,0.0078,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,1.0,0.0,Winter
25884,b3130865,201545,Online,B,16.283,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,13818e2d,2.0,0.0,Winter
25885,b3130865,201545,Stores,A,18.084,1,0,0,0,0,0,0.0,0.0078,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,13818e2d,2.0,0.0,Winter
25886,b3130865,201545,Stores,B,16.283,8,21,10,11,0,0,0.4081,0.1555,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,13818e2d,11.0,0.0,Winter
25887,b350d55e,201545,Online,B,11.332,1,0,0,0,0,0,0.0039,0.0,0.0,0.0,L,bca94c97,8f7078c4,27441678,db0c470d,1.0,0.0,Winter
25888,b350d55e,201545,Stores,B,11.332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,8f7078c4,27441678,db0c470d,0.0,0.0,Winter
25889,b3cf9103,201545,Stores,B,12.232000000000001,0,1,1,0,0,0,0.0816,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,5.0,1.8000000000000007,Winter
25892,b44561b2,201545,Stores,B,10.432,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,ea2c7596,1.0,0.0,Winter
25904,b8a413f9,201545,Stores,A,20.334,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,63821b86,0.0,0.0,Winter
25905,b8a413f9,201545,Stores,B,18.084,7,34,9,10,0,15,0.2993,0.0233,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,63821b86,13.0,0.0,Winter
25907,ba75b36e,201545,Stores,A,11.107000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,8f7078c4,5054325,edd5b632,0.0,0.0,Winter
25908,ba75b36e,201545,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,8f7078c4,5054325,edd5b632,0.0,0.0,Winter
25909,bb3e74f2,201545,Stores,B,11.782,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,c38de05e,0.0,1.782,Winter
25910,bbed0f79,201545,Online,B,21.234,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,44b005af,bb900370,c0adca70,4.0,0.0,Winter
25911,bbed0f79,201545,Stores,B,21.234,4,13,4,9,0,0,0.2099,0.0155,0.0,0.0,L,bca94c97,44b005af,bb900370,c0adca70,5.0,0.0,Winter
25912,bbf33170,201545,Stores,B,12.232000000000001,2,0,0,0,0,0,0.0,0.0078,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,bd6013db,1.0,1.8000000000000007,Winter
25913,bc67c1e6,201545,Stores,B,11.332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,8f7078c4,5054325,5b7097e,0.0,0.0,Winter
25918,bdbab54c,201545,Stores,B,10.882,0,2,2,0,0,0,0.1943,0.0,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,d09982e0,2.0,0.6749999999999989,Winter
25922,bed34c81,201545,Online,B,18.084,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,2.0,0.0,Winter
25923,bed34c81,201545,Stores,A,20.334,3,3,3,0,0,0,0.2526,0.0622,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,2.0,0.0,Winter
25924,bed34c81,201545,Stores,B,18.084,23,113,22,25,61,5,0.93665,0.7268,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,22.0,0.0,Winter
25933,c0741231,201545,Stores,A,12.908,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,1236020e,0.0,2.3409999999999993,Winter
25934,c0741231,201545,Stores,B,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,1236020e,3.0,1.8000000000000007,Winter
25935,c0d795d2,201545,Stores,B,13.133,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,8f7078c4,5054325,c6ea2cc6,0.0,0.0,Winter
25936,c184281c,201545,Stores,A,14.856,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,0.0,3.658999999999999,Winter
25937,c19a0eda,201545,Stores,B,10.432,3,3,3,0,0,0,0.3925,0.0583,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,e4301f2f,3.0,0.0,Winter
25940,c32f75dc,201545,Stores,A,12.322000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,c409cf28,e4301f2f,0.0,0.0,Winter
25941,c5910e6e,201545,Stores,B,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,0.0,0.0,Winter
25971,cfdace13,201545,Stores,B,11.332,2,1,1,0,0,0,0.1438,0.0117,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,13818e2d,3.0,1.125,Winter
25972,d080e064,201545,Stores,B,10.432,2,0,0,0,0,0,0.0,0.0194,0.0,0.0,L,bca94c97,8f7078c4,27441678,d09982e0,1.0,0.0,Winter
25977,d21a805c,201545,Stores,A,11.134,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,d09982e0,0.0,0.0,Winter
25984,d2dc5de,201545,Online,B,13.133,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,2.0,0.0,Winter
25985,d2dc5de,201545,Stores,A,15.158,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,2.0,0.0,Winter
25986,d2dc5de,201545,Stores,B,14.033,6,10,9,1,0,0,0.5325,0.035,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,6.0,0.0,Winter
25999,d6d8e961,201545,Stores,A,11.715,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,d09982e0,0.0,0.0,Winter
26000,d6d8e961,201545,Stores,B,11.332,2,1,1,0,0,0,0.3187,0.0155,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,d09982e0,2.0,0.0,Winter
26001,d751b7bc,201545,Online,B,13.583,9,4,0,4,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,c38de05e,5.0,0.0,Winter
26002,d751b7bc,201545,Stores,A,15.833,9,11,11,0,0,0,0.3031,0.0233,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,c38de05e,7.0,0.0,Winter
26003,d751b7bc,201545,Stores,B,14.482999999999999,70,157,93,65,0,-1,0.9969,0.2254,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,c38de05e,59.0,0.0,Winter
26004,d767be66,201545,Stores,A,11.152000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,d09982e0,2.0,0.8770000000000007,Winter
26012,db377aea,201545,Stores,A,13.493,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,1236020e,0.0,2.926,Winter
26013,db377aea,201545,Stores,B,12.683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,1236020e,0.0,2.2509999999999994,Winter
26016,dc8118a4,201545,Stores,A,13.493,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,0.0,0.0,Winter
26017,dca937b8,201545,Online,B,13.133,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,2.0,0.0,Winter
26018,dca937b8,201545,Stores,A,14.482999999999999,0,1,1,0,0,0,0.0622,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,2.0,0.0,Winter
26019,dca937b8,201545,Stores,B,13.583,19,35,34,1,0,0,0.6238,0.1205,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,18.0,0.0,Winter
26020,dedf7ec6,201545,Stores,B,10.432,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,d09982e0,1.0,0.0,Winter
26021,df503918,201545,Online,B,14.933,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,63821b86,1.0,0.0,Winter
26022,df503918,201545,Stores,A,16.958,3,2,2,0,0,0,0.0583,0.0078,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,63821b86,2.0,0.0,Winter
26023,df503918,201545,Stores,B,15.383,28,73,49,24,0,0,0.61405,0.1477,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,63821b86,31.0,0.0,Winter
26031,e2c152dc,201545,Stores,A,11.715,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,8f7078c4,5054325,fed6cf53,0.0,0.0,Winter
26032,e3333919,201545,Stores,A,12.854000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,0.0,0.0,Winter
26033,e3333919,201545,Stores,B,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,0.0,0.0,Winter
26034,e4c5ea22,201545,Online,B,10.882,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,44b005af,bb900370,3f899150,1.0,0.0,Winter
26035,e4c5ea22,201545,Stores,A,11.107000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,3f899150,0.0,0.0,Winter
26036,e4c5ea22,201545,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,3f899150,2.0,0.0,Winter
26042,e71e0a8a,201545,Online,B,18.084,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,2.0,0.0,Winter
26043,e71e0a8a,201545,Stores,B,18.084,3,10,6,5,0,-1,0.3187,0.0389,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,5.0,0.0,Winter
26045,e78d56c6,201545,Online,B,15.833,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,11e7a0b9,1.0,0.0,Winter
26046,e78d56c6,201545,Stores,A,18.084,0,1,1,0,0,0,0.0311,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,11e7a0b9,0.0,0.0,Winter
26047,e78d56c6,201545,Stores,B,16.283,9,24,24,0,0,0,0.7501,0.0466,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,11e7a0b9,10.0,0.0,Winter
26048,e9cb1ed7,201545,Stores,B,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,bd6013db,0.0,0.0,Winter
26050,ea8a8114,201545,Stores,B,10.432,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,8f7078c4,27441678,d09982e0,1.0,0.0,Winter
26059,ed7724ff,201545,Stores,A,10.530999999999999,0,1,1,0,0,0,0.1632,0.0,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,ea2c7596,1.0,0.0,Winter
26060,ed7724ff,201545,Stores,B,10.432,2,6,6,0,0,0,0.8861,0.035,0.0,0.0,L,bca94c97,c830b21c,7f5a3521,ea2c7596,4.0,0.0,Winter
26065,eebdc2b2,201545,Stores,A,20.334,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,0.0,0.0,Winter
26066,eebdc2b2,201545,Stores,B,18.084,3,8,4,5,0,-1,0.3187,0.0583,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,4.0,0.0,Winter
26067,ef1ba93,201545,Stores,B,11.332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,11e7a0b9,0.0,0.0,Winter
26075,f16ecef1,201545,Stores,A,11.152000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,0.0,0.0,Winter
26076,f16ecef1,201545,Stores,B,10.882,2,2,2,0,0,0,0.2487,0.0039,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,2.0,0.0,Winter
26086,f4b7934,201545,Stores,B,11.782,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,edd5b632,0.0,0.0,Winter
26087,f4d8c2f8,201545,Stores,A,11.030999999999999,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,0.0,0.0,Winter
26088,f4d8c2f8,201545,Stores,B,10.882,2,2,2,0,0,0,0.2565,0.0078,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,2.0,0.0,Winter
26109,f7990ce6,201545,Stores,A,14.033,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,2.0,0.0,Winter
26110,f7990ce6,201545,Stores,B,13.133,19,17,17,1,0,-1,0.6063,0.0933,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2e46e3a8,20.0,0.0,Winter
26111,f7a1443c,201545,Stores,A,10.545,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,8f7078c4,5054325,3f899150,0.0,0.0,Winter
26112,f7bd1265,201545,Stores,B,10.882,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,8f7078c4,5054325,edd5b632,2.0,0.0,Winter
26113,f845ed90,201545,Stores,B,13.133,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,0.0,2.2509999999999994,Winter
26114,f8cc6a2e,201545,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,5b7097e,3.0,0.0,Winter
26118,f965209a,201545,Stores,B,11.332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,0.0,0.0,Winter
26119,fa0a6c28,201545,Stores,A,11.139000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,0.0,0.0,Winter
26121,fa232fd3,201545,Stores,B,12.683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,fed6cf53,2.0,2.2509999999999994,Winter
26124,fb7750c3,201545,Stores,A,10.86,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,92ec9bfa,0.0,0.5849999999999991,Winter
26125,fb7750c3,201545,Stores,B,10.657,3,7,7,0,0,0,0.513,0.0155,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,92ec9bfa,10.0,0.4499999999999993,Winter
26128,fd33a12b,201545,Stores,B,22.585,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,44b005af,bb900370,c0adca70,2.0,10.353,Winter
26132,ff57a1e4,201545,Stores,B,13.133,4,9,9,0,0,0,0.6918,0.1049,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,3.0,0.0,Winter
26138,10516724,201546,Stores,A,11.445,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,0.0,0.0,Winter
26139,10516724,201546,Stores,B,11.107000000000001,3,2,2,0,0,0,0.2837,0.0117,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,2f6d2d03,3.0,0.0,Winter
26140,1145adc2,201546,Online,B,13.583,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,1.0,0.0,Winter
26141,1145adc2,201546,Stores,B,13.583,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,0.0,0.0,Winter
26147,12fd042,201546,Stores,B,11.332,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,8f7078c4,27441678,db0c470d,0.0,0.0,Winter
26150,133861b,201546,Stores,B,11.782,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,bca94c97,8f7078c4,27441678,4ad16395,1.0,0.0,Winter
26183,1e3a269a,201546,Online,B,13.583,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,bca94c97,44b005af,bb900370,5b7097e,1.0,0.0,Winter
26184,1e3a269a,201546,Stores,A,14.482999999999999,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,5b7097e,0.0,0.0,Winter
26185,1e3a269a,201546,Stores,B,13.583,7,5,5,0,0,0,0.1982,0.0311,0.0,0.0,L,bca94c97,44b005af,bb900370,5b7097e,6.0,0.0,Winter
26192,22125db2,201546,Stores,B,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,c409cf28,8a0d6232,,,
26201,2498a02c,201546,Stores,B,11.557,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,fd076de4,0.0,0.0,Winter
26205,264fae82,201546,Stores,A,11.139000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,8fc328e9,0.0,0.0,Winter
26206,264fae82,201546,Stores,B,10.882,2,1,1,0,0,0,0.1166,0.0078,0.0,0.0,L,bca94c97,c830b21c,6ad22ddd,8fc328e9,2.0,0.0,Winter
26224,2aa01f80,201546,Stores,A,10.27,3,0,0,0,0,0,0.0,0.0078,0.8690000000000015,0.8679999999999986,L,bca94c97,44b005af,4a5b1ef4,ea2c7596,0.0,0.0,Winter
26227,2b4fccb2,201546,Stores,B,13.133,0,1,1,0,0,0,0.07,0.0,0.0,0.0,L,bca94c97,44b005af,bb900370,c6ea2cc6,0.0,0.0,Winter
26228,2b80088b,201546,Stores,A,11.737,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,788e1264,1.0,0.0,Winter
26229,2b80088b,201546,Stores,B,11.332,2,0,0,0,0,0,0.0,0.0117,0.0,0.0,L,bca94c97,44b005af,4a5b1ef4,788e1264,2.0,0.0,Winter
